sku_id,a1,a2,a3,cate,brand,browse_num,addcart_num,delcart_num,buy_num,favor_num,click_num,buy_addcart_ratio,buy_browse_ratio,buy_click_ratio,buy_favor_ratio,comment_num,has_bad_comment,bad_comment_rate,average_delta_time
59378,3,-1,2,8,214,581.0,0.0,0.0,0.0,4.0,1491.0,,0.0,0.0,0.0,,,,
5938,2,1,2,8,623,,,,,,,,,,,,,,
59391,3,1,2,8,489,,,,,,,,,,,2.0,0.0,0.0,
59397,1,1,1,8,885,,,,,,,,,,,2.0,1.0,0.2,
59398,3,1,2,8,489,,,,,,,,,,,,,,
5940,2,2,2,8,623,607.0,12.0,5.0,1.0,4.0,1415.0,0.0833333333333,0.00164744645799,0.000706713780919,0.25,3.0,0.0,0.0,0 days 00:02:22.000000000
59402,3,1,-1,8,214,262.0,8.0,3.0,0.0,2.0,771.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,
59404,3,2,2,8,404,,,,,,,,,,,,,,
59408,-1,2,2,8,875,,,,,,,,,,,,,,
59412,3,2,2,8,214,,,,,,,,,,,,,,
5942,1,1,1,8,800,,,,,,,,,,,,,,
5944,3,2,2,8,571,,,,,,,,,,,,,,
59457,1,-1,2,8,30,,,,,,,,,,,,,,
59460,3,1,2,8,489,,,,,,,,,,,2.0,0.0,0.0,
59464,3,1,-1,8,489,,,,,,,,,,,,,,
59466,3,1,1,8,214,,,,,,,,,,,3.0,1.0,0.037,
59469,3,1,1,8,489,,,,,,,,,,,,,,
59472,-1,2,2,8,174,,,,,,,,,,,,,,
59478,1,-1,-1,8,30,,,,,,,,,,,,,,
59482,-1,1,-1,8,857,,,,,,,,,,,,,,
59483,3,2,1,8,489,,,,,,,,,,,,,,
59498,3,-1,-1,8,489,,,,,,,,,,,,,,
59500,3,2,2,8,306,,,,,,,,,,,,,,
59504,-1,1,1,8,766,,,,,,,,,,,,,,
59505,3,1,1,8,489,,,,,,,,,,,,,,
5951,3,1,2,8,214,,,,,,,,,,,,,,
59515,3,1,1,8,214,118.0,4.0,2.0,0.0,5.0,365.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0377,
5955,3,1,2,8,214,,,,,,,,,,,,,,
59550,2,1,2,8,623,,,,,,,,,,,1.0,0.0,0.0,
59553,1,2,1,8,545,,,,,,,,,,,,,,
59556,3,1,2,8,214,,,,,,,,,,,,,,
5956,2,1,2,8,124,10.0,0.0,0.0,0.0,0.0,20.0,,0.0,0.0,,2.0,0.0,0.0,
5957,3,1,2,8,214,,,,,,,,,,,,,,
59582,3,1,2,8,214,,,,,,,,,,,,,,
5959,3,1,2,8,214,,,,,,,,,,,,,,
59590,3,1,2,8,489,,,,,,,,,,,,,,
59592,3,2,1,8,489,,,,,,,,,,,,,,
59608,1,-1,1,8,800,,,,,,,,,,,,,,
5961,3,1,2,8,489,,,,,,,,,,,,,,
59611,3,1,2,8,571,,,,,,,,,,,,,,
59623,3,2,2,8,489,,,,,,,,,,,,,,
59637,2,-1,-1,8,623,,,,,,,,,,,,,,
59650,3,2,2,8,489,,,,,,,,,,,,,,
59654,3,2,1,8,489,,,,,,,,,,,,,,
59659,2,1,2,8,623,,,,,,,,,,,,,,
59660,3,1,-1,8,214,,,,,,,,,,,,,,
59661,1,1,2,8,885,,,,,,,,,,,,,,
59663,1,2,1,8,658,,,,,,,,,,,3.0,0.0,0.0,
59672,3,1,2,8,214,,,,,,,,,,,,,,
59679,3,1,2,8,489,,,,,,,,,,,,,,
59680,3,1,-1,8,306,,,,,,,,,,,3.0,0.0,0.0,
59687,2,1,2,8,124,,,,,,,,,,,,,,
5970,1,-1,-1,8,658,,,,,,,,,,,,,,
59702,-1,2,2,8,88,,,,,,,,,,,,,,
59703,1,1,2,8,800,,,,,,,,,,,,,,
59707,3,1,2,8,489,,,,,,,,,,,,,,
59709,1,-1,1,8,677,,,,,,,,,,,,,,
59713,3,1,2,8,214,,,,,,,,,,,3.0,1.0,0.0556,
59725,1,1,1,8,545,5.0,0.0,0.0,0.0,0.0,12.0,,0.0,0.0,,,,,
59727,1,-1,2,8,800,80.0,4.0,3.0,0.0,1.0,207.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,
5973,2,1,1,8,635,,,,,,,,,,,,,,
59733,2,-1,-1,8,812,,,,,,,,,,,,,,
59734,2,1,2,8,623,,,,,,,,,,,3.0,1.0,0.1795,
59738,3,2,1,8,489,,,,,,,,,,,,,,
59744,3,1,2,8,214,,,,,,,,,,,,,,
59755,-1,2,1,8,916,,,,,,,,,,,,,,
59756,3,1,2,8,214,,,,,,,,,,,,,,
59767,2,1,2,8,655,,,,,,,,,,,,,,
59775,3,1,2,8,214,,,,,,,,,,,,,,
59776,3,1,1,8,489,,,,,,,,,,,,,,
5979,3,2,1,8,214,,,,,,,,,,,,,,
59795,3,1,1,8,214,,,,,,,,,,,,,,
59796,3,1,2,8,214,,,,,,,,,,,,,,
598,-1,-1,-1,8,857,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,,4.0,1.0,0.086,
5981,3,2,1,8,489,,,,,,,,,,,,,,
59810,3,1,1,8,214,,,,,,,,,,,4.0,0.0,0.0,
59820,2,1,2,8,812,2169.0,98.0,47.0,7.0,25.0,5177.0,0.0714285714286,0.00322729368373,0.0013521344408,0.28,4.0,1.0,0.0186,4 days 00:33:54.428571428
59826,3,2,2,8,489,,,,,,,,,,,,,,
59834,3,2,2,8,489,,,,,,,,,,,,,,
59837,3,1,2,8,571,,,,,,,,,,,,,,
5984,3,-1,-1,8,214,,,,,,,,,,,,,,
59849,1,2,2,8,658,104.0,5.0,1.0,0.0,0.0,354.0,0.0,0.0,0.0,,,,,
59852,1,2,1,8,658,,,,,,,,,,,3.0,0.0,0.0,
59860,1,1,1,8,885,,,,,,,,,,,,,,
59871,3,-1,-1,8,489,,,,,,,,,,,,,,
5988,3,2,1,8,489,,,,,,,,,,,,,,
59881,3,2,1,8,489,,,,,,,,,,,,,,
59887,3,1,2,8,214,36.0,3.0,1.0,0.0,0.0,123.0,0.0,0.0,0.0,,,,,
5989,-1,2,1,8,622,76.0,2.0,1.0,1.0,0.0,208.0,0.5,0.0131578947368,0.00480769230769,1.0,4.0,1.0,0.0896,0 days 00:17:15.000000000
59891,3,2,2,8,214,,,,,,,,,,,,,,
59893,3,-1,-1,8,489,,,,,,,,,,,,,,
59909,3,1,1,8,489,,,,,,,,,,,,,,
59914,3,2,2,8,489,,,,,,,,,,,,,,
59922,3,1,2,8,214,,,,,,,,,,,,,,
59955,1,-1,1,8,800,,,,,,,,,,,,,,
59959,3,1,1,8,214,10.0,0.0,0.0,0.0,0.0,60.0,,0.0,0.0,,,,,
59967,3,2,2,8,214,,,,,,,,,,,,,,
59970,3,2,2,8,489,,,,,,,,,,,,,,
59978,3,1,1,8,214,,,,,,,,,,,,,,
59983,2,1,2,8,812,,,,,,,,,,,,,,
59989,2,2,2,8,124,68.0,7.0,2.0,0.0,1.0,174.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,
59992,-1,1,1,8,801,,,,,,,,,,,4.0,1.0,0.1034,
59995,2,1,2,8,655,,,,,,,,,,,,,,
59998,1,-1,-1,8,545,2.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,,,,,
6,1,2,1,8,545,,,,,,,,,,,,,,
60,3,2,1,8,214,,,,,,,,,,,,,,
60012,3,2,2,8,214,,,,,,,,,,,,,,
60021,2,-1,-1,8,623,,,,,,,,,,,,,,
60028,-1,-1,-1,8,321,,,,,,,,,,,,,,
60029,2,1,2,8,812,,,,,,,,,,,,,,
60043,3,1,2,8,214,,,,,,,,,,,,,,
60052,2,1,2,8,623,,,,,,,,,,,4.0,1.0,0.0727,
60053,3,1,1,8,489,,,,,,,,,,,4.0,0.0,0.0,
6007,3,1,2,8,489,,,,,,,,,,,,,,
60070,3,2,1,8,306,,,,,,,,,,,,,,
60074,3,-1,2,8,214,,,,,,,,,,,,,,
60077,3,2,1,8,214,59.0,0.0,0.0,0.0,1.0,147.0,,0.0,0.0,0.0,,,,
60079,3,1,2,8,489,,,,,,,,,,,,,,
6008,3,1,2,8,214,,,,,,,,,,,,,,
60090,1,1,1,8,545,,,,,,,,,,,,,,
60092,3,2,2,8,214,,,,,,,,,,,1.0,0.0,0.0,
60099,2,1,1,8,635,,,,,,,,,,,,,,
60104,3,1,2,8,489,,,,,,,,,,,,,,
60108,2,-1,2,8,124,,,,,,,,,,,,,,
60129,3,1,2,8,489,,,,,,,,,,,3.0,0.0,0.0,
60134,2,1,2,8,124,,,,,,,,,,,,,,
60139,3,1,1,8,214,,,,,,,,,,,,,,
60142,3,2,1,8,489,,,,,,,,,,,,,,
60144,3,2,1,8,489,,,,,,,,,,,,,,
60147,1,1,1,8,545,,,,,,,,,,,,,,
60160,2,-1,-1,8,623,,,,,,,,,,,,,,
60179,1,1,2,8,658,,,,,,,,,,,,,,
60182,3,1,2,8,489,,,,,,,,,,,,,,
60188,3,1,1,8,489,,,,,,,,,,,,,,
60190,1,2,1,8,30,,,,,,,,,,,,,,
60198,3,1,1,8,214,123.0,6.0,2.0,1.0,2.0,325.0,0.166666666667,0.00813008130081,0.00307692307692,0.5,,,,35 days 15:09:22.000000000
6021,3,1,2,8,214,,,,,,,,,,,,,,
60222,1,1,2,8,545,,,,,,,,,,,,,,
60230,1,2,1,8,800,3553.0,254.0,79.0,27.0,39.0,9582.0,0.106299212598,0.00759921193358,0.00281778334377,0.692307692308,4.0,1.0,0.0807,2 days 04:34:46.148148148
60235,2,1,2,8,623,138.0,6.0,1.0,0.0,1.0,386.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
60239,3,-1,1,8,489,,,,,,,,,,,2.0,1.0,0.1667,
6024,3,1,2,8,489,,,,,,,,,,,,,,
60245,3,-1,-1,8,489,,,,,,,,,,,,,,
60261,2,-1,-1,8,124,,,,,,,,,,,,,,
60273,-1,1,1,8,25,,,,,,,,,,,,,,
60288,3,-1,-1,8,214,,,,,,,,,,,,,,
60293,2,1,2,8,623,962.0,70.0,21.0,1.0,3.0,2256.0,0.0142857142857,0.0010395010395,0.000443262411348,0.333333333333,4.0,1.0,0.0425,6 days 04:53:45.000000000
60297,3,2,2,8,214,760.0,39.0,10.0,2.0,17.0,1875.0,0.0512820512821,0.00263157894737,0.00106666666667,0.117647058824,3.0,0.0,0.0,19 days 10:51:12.500000000
60305,2,1,2,8,124,,,,,,,,,,,,,,
60313,1,1,1,8,658,,,,,,,,,,,,,,
60316,3,2,2,8,214,,,,,,,,,,,,,,
60317,3,1,2,8,489,,,,,,,,,,,,,,
60318,2,1,1,8,674,,,,,,,,,,,3.0,1.0,0.0455,
60325,3,1,1,8,214,,,,,,,,,,,1.0,0.0,0.0,
60329,3,1,2,8,214,,,,,,,,,,,,,,
6033,3,2,-1,8,214,340.0,21.0,10.0,1.0,5.0,841.0,0.047619047619,0.00294117647059,0.00118906064209,0.2,4.0,1.0,0.0566,6 days 09:08:41.000000000
60330,3,1,2,8,214,338.0,13.0,5.0,1.0,5.0,907.0,0.0769230769231,0.00295857988166,0.00110253583241,0.2,1.0,0.0,0.0,15 days 23:50:47.000000000
60336,3,2,2,8,489,,,,,,,,,,,,,,
60358,3,1,2,8,214,,,,,,,,,,,,,,
6037,2,1,2,8,623,27.0,0.0,0.0,0.0,0.0,62.0,,0.0,0.0,,,,,
60372,3,1,2,8,489,,,,,,,,,,,,,,
60394,3,2,2,8,489,,,,,,,,,,,,,,
60395,3,2,2,8,214,320.0,11.0,5.0,0.0,4.0,771.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,
60396,3,1,2,8,214,,,,,,,,,,,,,,
60409,1,1,2,8,403,,,,,,,,,,,3.0,1.0,0.08,
60421,3,2,2,8,214,,,,,,,,,,,,,,
60425,-1,2,2,8,244,920.0,56.0,23.0,2.0,6.0,2533.0,0.0357142857143,0.00217391304348,0.000789577575997,0.333333333333,4.0,0.0,0.0,6 days 15:41:21.000000000
60431,3,2,2,8,489,,,,,,,,,,,,,,
60434,1,2,1,8,545,,,,,,,,,,,,,,
60438,3,2,2,8,489,,,,,,,,,,,,,,
60447,3,1,2,8,489,,,,,,,,,,,,,,
60455,3,1,1,8,306,,,,,,,,,,,3.0,0.0,0.0,
60459,3,1,1,8,489,,,,,,,,,,,,,,
6046,3,1,1,8,489,,,,,,,,,,,2.0,0.0,0.0,
60465,3,1,1,8,489,,,,,,,,,,,,,,
6048,3,1,1,8,489,,,,,,,,,,,,,,
60485,1,1,2,8,545,,,,,,,,,,,,,,
60487,3,1,2,8,571,,,,,,,,,,,,,,
60488,3,1,-1,8,306,,,,,,,,,,,2.0,0.0,0.0,
60490,1,2,1,8,427,44.0,0.0,0.0,0.0,0.0,97.0,,0.0,0.0,,4.0,1.0,0.039,
60496,-1,-1,-1,8,321,,,,,,,,,,,,,,
6050,3,1,2,8,214,,,,,,,,,,,,,,
60506,1,-1,-1,8,545,,,,,,,,,,,,,,
60516,3,2,1,8,306,,,,,,,,,,,4.0,1.0,0.0187,
60519,3,1,1,8,214,,,,,,,,,,,2.0,0.0,0.0,
60525,-1,-1,1,8,857,,,,,,,,,,,,,,
60544,1,1,2,8,30,,,,,,,,,,,,,,
60545,3,1,-1,8,306,,,,,,,,,,,3.0,1.0,0.0625,
60549,3,1,1,8,306,,,,,,,,,,,,,,
60557,3,1,2,8,489,131.0,3.0,1.0,0.0,0.0,384.0,0.0,0.0,0.0,,1.0,0.0,0.0,
60558,3,2,1,8,489,,,,,,,,,,,4.0,1.0,0.0833,
60570,1,2,1,8,14,,,,,,,,,,,,,,
60586,1,1,2,8,885,,,,,,,,,,,1.0,0.0,0.0,
60594,1,1,1,8,545,,,,,,,,,,,,,,
60599,3,-1,-1,8,489,,,,,,,,,,,,,,
6060,1,1,-1,8,658,,,,,,,,,,,,,,
60600,1,2,-1,8,30,,,,,,,,,,,,,,
60611,-1,-1,-1,8,717,,,,,,,,,,,3.0,1.0,0.0909,
60622,2,1,2,8,124,,,,,,,,,,,4.0,1.0,0.0584,
6064,3,1,2,8,571,,,,,,,,,,,,,,
60640,3,-1,-1,8,489,,,,,,,,,,,,,,
60641,2,-1,-1,8,623,,,,,,,,,,,,,,
60644,1,1,-1,8,800,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,,,,,
60661,3,1,2,8,489,,,,,,,,,,,,,,
60665,3,1,2,8,214,,,,,,,,,,,,,,
60666,3,1,2,8,489,,,,,,,,,,,,,,
6067,3,1,1,8,489,,,,,,,,,,,,,,
6068,3,-1,-1,8,214,,,,,,,,,,,1.0,0.0,0.0,
60681,2,1,2,8,812,,,,,,,,,,,,,,
60688,3,1,2,8,489,,,,,,,,,,,2.0,0.0,0.0,
60691,3,1,2,8,214,,,,,,,,,,,,,,
60697,3,2,2,8,489,,,,,,,,,,,,,,
60709,2,1,2,8,812,,,,,,,,,,,,,,
60723,3,1,1,8,214,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,4.0,1.0,0.0273,
60724,3,2,2,8,489,,,,,,,,,,,,,,
60726,1,1,2,8,800,,,,,,,,,,,,,,
60728,3,1,2,8,489,,,,,,,,,,,,,,
60729,1,1,2,8,658,,,,,,,,,,,,,,
6074,3,1,2,8,489,,,,,,,,,,,,,,
60744,3,1,1,8,489,,,,,,,,,,,,,,
6075,3,2,2,8,214,,,,,,,,,,,,,,
60762,-1,1,-1,8,244,,,,,,,,,,,,,,
60763,1,1,-1,8,30,,,,,,,,,,,3.0,1.0,0.0357,
60764,2,1,2,8,124,,,,,,,,,,,2.0,1.0,0.3333,
60774,3,-1,-1,8,306,11.0,0.0,0.0,0.0,0.0,25.0,,0.0,0.0,,,,,
60776,3,-1,1,8,489,,,,,,,,,,,,,,
60782,3,1,2,8,489,,,,,,,,,,,,,,
60792,3,2,2,8,489,,,,,,,,,,,3.0,1.0,0.0667,
60794,3,-1,1,8,214,,,,,,,,,,,,,,
60807,3,1,2,8,306,,,,,,,,,,,,,,
60818,3,1,1,8,489,,,,,,,,,,,4.0,1.0,0.0052,
60821,3,2,2,8,489,,,,,,,,,,,2.0,0.0,0.0,
60824,3,1,2,8,489,,,,,,,,,,,3.0,0.0,0.0,
60833,3,-1,1,8,214,339.0,4.0,2.0,2.0,2.0,839.0,0.5,0.00589970501475,0.00238379022646,1.0,2.0,0.0,0.0,6 days 00:56:32.500000000
60837,-1,1,1,8,916,,,,,,,,,,,4.0,1.0,0.0864,
60838,3,2,2,8,489,,,,,,,,,,,,,,
60846,3,1,1,8,489,,,,,,,,,,,,,,
6085,-1,2,1,8,562,,,,,,,,,,,,,,
60861,3,1,2,8,489,10334.0,684.0,257.0,45.0,146.0,26494.0,0.0657894736842,0.00435455777047,0.00169849777308,0.308219178082,4.0,1.0,0.0018,4 days 05:21:02.844444444
60879,3,-1,1,8,214,68.0,1.0,0.0,0.0,0.0,209.0,0.0,0.0,0.0,,,,,
60882,3,1,1,8,214,,,,,,,,,,,3.0,1.0,0.069,
60886,1,2,1,8,30,,,,,,,,,,,4.0,1.0,0.0089,
60889,3,2,2,8,214,,,,,,,,,,,,,,
60891,1,1,2,8,658,,,,,,,,,,,,,,
60895,3,2,2,8,489,,,,,,,,,,,,,,
6091,2,1,2,8,623,,,,,,,,,,,,,,
60910,3,2,1,8,214,,,,,,,,,,,,,,
60912,2,1,2,8,655,,,,,,,,,,,,,,
60916,3,2,1,8,214,,,,,,,,,,,3.0,1.0,0.125,
60929,1,-1,1,8,693,,,,,,,,,,,,,,
60930,3,2,2,8,214,,,,,,,,,,,,,,
60933,3,1,1,8,489,3.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,,4.0,1.0,0.053,
60938,3,1,2,8,489,,,,,,,,,,,,,,
60944,1,1,2,8,800,,,,,,,,,,,,,,
60950,3,1,2,8,214,455.0,2.0,2.0,0.0,4.0,1280.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,
60955,2,1,2,8,812,7.0,0.0,0.0,0.0,0.0,20.0,,0.0,0.0,,2.0,0.0,0.0,
60986,2,-1,-1,8,623,,,,,,,,,,,,,,
60987,1,1,1,8,800,,,,,,,,,,,,,,
61001,3,2,2,8,214,54.0,0.0,0.0,0.0,0.0,147.0,,0.0,0.0,,,,,
61018,3,1,2,8,214,,,,,,,,,,,,,,
61027,3,2,2,8,214,,,,,,,,,,,2.0,0.0,0.0,
61033,3,1,2,8,489,,,,,,,,,,,1.0,0.0,0.0,
61035,1,1,-1,8,30,,,,,,,,,,,4.0,1.0,0.0154,
61042,3,2,-1,8,489,,,,,,,,,,,,,,
61056,3,1,1,8,214,89.0,2.0,1.0,0.0,1.0,238.0,0.0,0.0,0.0,0.0,,,,
61060,3,1,1,8,489,248.0,7.0,1.0,2.0,1.0,619.0,0.285714285714,0.00806451612903,0.0032310177706,1.0,3.0,0.0,0.0,3 days 09:12:52.500000000
61070,1,2,1,8,885,311.0,19.0,14.0,0.0,4.0,723.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,
61093,2,1,2,8,124,,,,,,,,,,,,,,
61094,3,2,-1,8,214,,,,,,,,,,,3.0,0.0,0.0,
61113,3,1,1,8,214,,,,,,,,,,,4.0,1.0,0.0256,
61115,2,2,2,8,124,,,,,,,,,,,,,,
61120,3,1,2,8,214,,,,,,,,,,,,,,
61136,3,1,2,8,489,,,,,,,,,,,,,,
61138,2,1,2,8,76,,,,,,,,,,,,,,
61144,3,-1,2,8,489,,,,,,,,,,,,,,
61158,3,1,2,8,214,167.0,7.0,4.0,0.0,2.0,485.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,
61161,3,2,2,8,214,,,,,,,,,,,,,,
61162,-1,2,-1,8,562,,,,,,,,,,,1.0,0.0,0.0,
61165,3,1,2,8,214,,,,,,,,,,,,,,
61177,3,2,2,8,489,,,,,,,,,,,,,,
6118,2,1,2,8,124,,,,,,,,,,,,,,
61212,3,-1,2,8,489,,,,,,,,,,,,,,
61213,3,1,2,8,571,,,,,,,,,,,,,,
61214,3,2,2,8,489,,,,,,,,,,,,,,
61217,3,1,2,8,489,,,,,,,,,,,,,,
61226,1,2,1,8,30,10055.0,558.0,212.0,32.0,115.0,26377.0,0.0573476702509,0.00318249627051,0.00121317814763,0.278260869565,4.0,1.0,0.0152,5 days 19:51:03.250000000
61227,2,2,-1,8,623,,,,,,,,,,,,,,
61228,-1,-1,-1,8,875,,,,,,,,,,,,,,
6124,2,1,2,8,623,,,,,,,,,,,,,,
61241,3,-1,1,8,489,,,,,,,,,,,,,,
61243,3,2,2,8,489,,,,,,,,,,,,,,
61245,-1,1,1,8,790,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,,4.0,1.0,0.0199,
61259,1,1,-1,8,545,,,,,,,,,,,,,,
61290,3,2,2,8,214,,,,,,,,,,,3.0,0.0,0.0,
6130,2,1,1,8,124,,,,,,,,,,,,,,
61303,1,-1,1,8,800,,,,,,,,,,,4.0,1.0,0.0918,
61304,-1,-1,1,8,48,,,,,,,,,,,,,,
6132,3,1,1,8,306,,,,,,,,,,,3.0,1.0,0.04,
61327,3,2,-1,8,489,,,,,,,,,,,,,,
61328,2,1,-1,8,623,,,,,,,,,,,,,,
61333,3,2,1,8,489,,,,,,,,,,,,,,
61349,1,1,-1,8,403,,,,,,,,,,,2.0,0.0,0.0,
61353,1,1,1,8,658,,,,,,,,,,,1.0,0.0,0.0,
6136,2,1,-1,8,124,,,,,,,,,,,,,,
61364,2,1,-1,8,812,,,,,,,,,,,,,,
61365,3,2,1,8,214,,,,,,,,,,,,,,
61366,3,2,-1,8,489,,,,,,,,,,,2.0,0.0,0.0,
61369,3,2,-1,8,214,,,,,,,,,,,2.0,0.0,0.0,
6137,3,1,2,8,489,,,,,,,,,,,,,,
61373,3,1,1,8,306,,,,,,,,,,,,,,
61384,3,1,1,8,214,,,,,,,,,,,,,,
61390,3,1,1,8,489,,,,,,,,,,,,,,
61399,3,1,2,8,214,,,,,,,,,,,,,,
6140,2,2,2,8,655,165.0,3.0,3.0,0.0,0.0,358.0,0.0,0.0,0.0,,,,,
61409,1,2,2,8,885,,,,,,,,,,,,,,
6144,3,1,1,8,489,,,,,,,,,,,,,,
61445,3,1,1,8,214,106.0,6.0,1.0,0.0,1.0,288.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,
61450,3,1,2,8,214,,,,,,,,,,,,,,
61452,2,2,2,8,623,,,,,,,,,,,,,,
61453,1,1,2,8,596,,,,,,,,,,,,,,
6146,2,1,2,8,655,,,,,,,,,,,,,,
61469,3,1,1,8,489,198.0,8.0,4.0,0.0,2.0,532.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,
61471,2,2,1,8,124,,,,,,,,,,,,,,
61473,3,1,1,8,214,,,,,,,,,,,,,,
61490,3,1,2,8,489,,,,,,,,,,,,,,
61501,3,1,1,8,214,,,,,,,,,,,4.0,0.0,0.0,
61502,2,-1,-1,8,623,,,,,,,,,,,,,,
61517,1,2,1,8,800,88.0,1.0,1.0,0.0,1.0,198.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,
61531,3,1,-1,8,214,20972.0,1233.0,506.0,67.0,256.0,57362.0,0.0543390105434,0.00319473583826,0.00116802064084,0.26171875,4.0,1.0,0.0144,5 days 23:54:51.134328358
61536,-1,1,1,8,766,,,,,,,,,,,,,,
61551,3,1,2,8,214,,,,,,,,,,,1.0,0.0,0.0,
61557,3,1,-1,8,489,,,,,,,,,,,3.0,0.0,0.0,
61570,-1,-1,1,8,599,,,,,,,,,,,,,,
61572,3,1,2,8,489,,,,,,,,,,,,,,
61576,3,2,-1,8,214,,,,,,,,,,,,,,
6158,3,1,1,8,489,,,,,,,,,,,,,,
61581,3,2,1,8,214,1428.0,38.0,15.0,4.0,21.0,3890.0,0.105263157895,0.00280112044818,0.00102827763496,0.190476190476,3.0,0.0,0.0,8 days 20:21:49.750000000
61582,3,2,2,8,489,,,,,,,,,,,,,,
61583,1,1,-1,8,693,,,,,,,,,,,4.0,0.0,0.0,
61586,-1,1,2,8,561,,,,,,,,,,,,,,
61592,3,2,2,8,214,570.0,11.0,6.0,0.0,10.0,1573.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,
61598,3,2,2,8,489,,,,,,,,,,,,,,
61604,2,1,2,8,812,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,1.0,0.0,0.0,
61612,2,1,1,8,124,,,,,,,,,,,3.0,1.0,0.2,
6162,1,1,1,8,693,,,,,,,,,,,4.0,1.0,0.0462,
61631,3,2,1,8,306,,,,,,,,,,,,,,
61640,3,-1,-1,8,214,,,,,,,,,,,,,,
61643,3,1,-1,8,489,,,,,,,,,,,1.0,0.0,0.0,
61649,3,1,1,8,489,,,,,,,,,,,,,,
6165,3,1,1,8,306,,,,,,,,,,,3.0,0.0,0.0,
61651,3,1,2,8,214,,,,,,,,,,,,,,
61663,3,1,1,8,489,,,,,,,,,,,,,,
61664,3,2,2,8,214,,,,,,,,,,,,,,
61685,1,1,1,8,800,,,,,,,,,,,,,,
61696,1,1,2,8,800,,,,,,,,,,,,,,
6170,3,1,2,8,214,,,,,,,,,,,3.0,1.0,0.0588,
61703,-1,1,1,8,766,,,,,,,,,,,,,,
61713,2,2,2,8,623,,,,,,,,,,,,,,
61715,3,1,1,8,489,,,,,,,,,,,,,,
61720,3,1,1,8,306,,,,,,,,,,,,,,
61723,3,1,1,8,489,,,,,,,,,,,2.0,0.0,0.0,
61726,3,1,1,8,214,,,,,,,,,,,,,,
61730,2,1,2,8,812,,,,,,,,,,,,,,
61751,3,1,2,8,214,,,,,,,,,,,,,,
61752,3,2,2,8,214,4.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,,4.0,1.0,0.058,
61755,1,-1,-1,8,545,,,,,,,,,,,,,,
61757,3,1,1,8,306,,,,,,,,,,,,,,
61758,1,-1,2,8,403,,,,,,,,,,,,,,
61759,-1,-1,-1,8,759,,,,,,,,,,,,,,
61772,1,-1,2,8,545,23.0,0.0,0.0,0.0,0.0,52.0,,0.0,0.0,,,,,
61781,3,1,2,8,489,,,,,,,,,,,1.0,0.0,0.0,
61792,2,2,2,8,623,,,,,,,,,,,1.0,0.0,0.0,
61798,2,1,2,8,124,,,,,,,,,,,,,,
61805,3,-1,1,8,489,,,,,,,,,,,,,,
6181,3,-1,2,8,489,,,,,,,,,,,,,,
61817,3,2,2,8,489,,,,,,,,,,,,,,
61819,3,1,-1,8,306,,,,,,,,,,,,,,
61839,-1,-1,1,8,622,,,,,,,,,,,,,,
61843,1,1,2,8,30,,,,,,,,,,,,,,
61854,3,-1,-1,8,214,,,,,,,,,,,4.0,1.0,0.0385,
61857,3,-1,-1,8,214,,,,,,,,,,,3.0,1.0,0.0476,
61858,3,-1,-1,8,214,,,,,,,,,,,,,,
61859,-1,1,1,8,790,,,,,,,,,,,4.0,1.0,0.0047,
6186,3,2,2,8,489,,,,,,,,,,,,,,
61862,2,1,2,8,635,,,,,,,,,,,,,,
61864,-1,-1,-1,8,717,,,,,,,,,,,4.0,1.0,0.087,
61869,3,1,1,8,489,,,,,,,,,,,,,,
61874,1,-1,1,8,885,,,,,,,,,,,,,,
6188,3,1,1,8,214,,,,,,,,,,,,,,
61886,1,1,2,8,403,,,,,,,,,,,,,,
61891,3,-1,2,8,489,,,,,,,,,,,,,,
61897,3,-1,2,8,489,,,,,,,,,,,,,,
61919,3,2,2,8,489,,,,,,,,,,,,,,
6194,3,1,1,8,214,36.0,0.0,0.0,0.0,1.0,97.0,,0.0,0.0,0.0,2.0,0.0,0.0,
61940,2,2,2,8,124,,,,,,,,,,,,,,
61955,1,-1,1,8,545,,,,,,,,,,,,,,
61962,3,2,1,8,489,,,,,,,,,,,,,,
